"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"3837",13,1.76834346805288,1.15574537864632,"Exp2","mixed","IP",0,1.53591372226687,0.292541077558209,1.53794096671119,0.797395565827657,0,-0.189899947754036,0.797395565827657,0.202604434172343,0.797395565827657,0.797395565827657,"all","linear"
"3838",13,0.663061306494331,0.897741311386199,"Exp2","mixed","IP",0,0.566836005626479,0.0663978178658185,0.567067538848585,0.960610710076913,0,1.29036235010764,0.960610710076913,0.039389289923087,0.960610710076913,0.960610710076913,"all","linear"
"3839",13,0.7328,1.01251718541971,"Exp2","mixed","IP",0,0.568428085699256,0.0665581179061891,0.568417157763202,0.967378883992362,0,1.2916383605797,0.967378883992362,0.0326211160076375,0.967378883992362,0.967378883992362,"all","linear"
"3840",13,1.60005476290647,1.31131656589059,"Exp2","mixed","IP",0,1.50599114490237,0.286359721169287,1.50516602940433,0.766097580497407,0,-0.163234583834987,0.766097580497407,0.233902419502593,0.766097580497407,0.766097580497407,"all","linear"
"3841",13,1.954332247557,1.22140753930762,"Exp2","mixed","IP",0,1.55976488210089,0.298026695767867,1.55917287341096,0.82570763324168,0,-0.209256436012028,0.82570763324168,0.17429236675832,0.82570763324168,0.82570763324168,"all","linear"
"3842",13,1.954332247557,1.46133208430729,"Exp2","mixed","IP",0,1.55976488210089,0.298026695767867,1.56264231406999,0.82570763324168,0,-0.210608259838722,0.82570763324168,0.17429236675832,0.82570763324168,0.82570763324168,"all","linear"
"3843",13,1.44778166151097,1.65948527940418,"Exp2","mixed","IP",0,1.46969549745689,0.279466696975917,1.46972551404542,0.731939537867744,0,-0.138948087067448,0.731939537867744,0.268060462132256,0.731939537867744,0.731939537867744,"all","linear"
"3844",13,1.31,1.61783475415541,"Exp2","mixed","IP",0,1.42692760935155,0.271864286641893,1.42751234695388,0.695160194429653,0,-0.121820184412177,0.695160194429653,0.304839805570347,0.695160194429653,0.695160194429653,"all","linear"
"3845",13,1.31,1.46708975686306,"Exp2","mixed","IP",0,1.42692760935155,0.271864286641893,1.42739510247708,0.695160194429653,0,-0.116828340667054,0.695160194429653,0.304839805570347,0.695160194429653,0.695160194429653,"all","linear"
"3846",13,0.599959465297448,0.876891506251923,"Exp2","mixed","IP",0,0.56465513654387,0.0662063823943166,0.564770447044184,0.952546410975851,0,1.29399705892617,0.952546410975851,0.0474535890241494,0.952546410975851,0.952546410975851,"all","linear"
"3847",13,1.76834346805288,1.72202412264232,"Exp2","mixed","IP",0,1.53591372226687,0.292541077558209,1.53636584274206,0.797395565827657,0,-0.191549060322444,0.797395565827657,0.202604434172343,0.797395565827657,0.797395565827657,"all","linear"
"3848",13,1.60005476290647,1.61799069348126,"Exp2","mixed","IP",0,1.50599114490237,0.286359721169287,1.50628133473228,0.766097580497407,0,-0.166877371426806,0.766097580497407,0.233902419502593,0.766097580497407,0.766097580497407,"all","linear"
"3849",13,0.542862864224572,1.1689854957549,"Exp2","mixed","IP",0,0.561760824079992,0.0659787625709008,0.561615966245313,0.94298345094173,0,1.30224383760079,0.94298345094173,0.0570165490582696,0.94298345094173,0.94298345094173,"all","linear"
"3850",13,0.4912,0.824828916060142,"Exp2","mixed","IP",0,0.558014327886691,0.0657094960731764,0.558123047402001,0.931705851987302,0,1.30523821929499,0.931705851987302,0.0682941480126976,0.931705851987302,0.931705851987302,"all","linear"
"3851",13,1.76834346805288,1.22021364065222,"Exp2","mixed","IP",0,1.53591372226687,0.292541077558209,1.53473775233943,0.797395565827657,0,-0.186339404944826,0.797395565827657,0.202604434172343,0.797395565827657,0.797395565827657,"all","linear"
"3852",13,0.542862864224572,0.761964223818723,"Exp2","mixed","IP",0,0.561760824079992,0.0659787625709008,0.561366016646383,0.94298345094173,0,1.29608175839548,0.94298345094173,0.0570165490582696,0.94298345094173,0.94298345094173,"all","linear"
"3853",13,1.60005476290647,0.845551477723347,"Exp2","mixed","IP",0,1.50599114490237,0.286359721169287,1.50834854760718,0.766097580497407,0,-0.169580368670724,0.766097580497407,0.233902419502593,0.766097580497407,0.766097580497407,"all","linear"
"3854",13,0.4912,0.751531014555439,"Exp2","mixed","IP",0,0.558014327886691,0.0657094960731764,0.557742320638867,0.931705851987302,0,1.3030465622591,0.931705851987302,0.0682941480126976,0.931705851987302,0.931705851987302,"all","linear"
"3855",13,0.599959465297448,0.968296115563135,"Exp2","mixed","IP",0,0.56465513654387,0.0662063823943166,0.564204046351952,0.952546410975851,0,1.29596807637895,0.952546410975851,0.0474535890241494,0.952546410975851,0.952546410975851,"all","linear"
"3856",13,1.44778166151097,1.2907314422755,"Exp2","mixed","IP",0,1.46969549745689,0.279466696975917,1.46852795658504,0.731939537867744,0,-0.140013718623917,0.731939537867744,0.268060462132256,0.731939537867744,0.731939537867744,"all","linear"
"3857",13,0.599959465297448,0.772631530855506,"Exp2","mixed","IP",0,0.56465513654387,0.0662063823943166,0.564871019395922,0.952546410975851,0,1.29698779115119,0.952546410975851,0.0474535890241494,0.952546410975851,0.952546410975851,"all","linear"
"3858",13,0.7328,0.720292931831864,"Exp2","mixed","IP",0,0.568428085699256,0.0665581179061891,0.56875641872437,0.967378883992362,0,1.29795679807455,0.967378883992362,0.0326211160076375,0.967378883992362,0.967378883992362,"all","linear"
"3859",13,1.31,1.3253677185221,"Exp2","mixed","IP",0,1.42692760935155,0.271864286641893,1.42791786363256,0.695160194429653,0,-0.114191737913686,0.695160194429653,0.304839805570347,0.695160194429653,0.695160194429653,"all","linear"
"3860",13,1.954332247557,1.7948477873615,"Exp2","mixed","IP",0,1.55976488210089,0.298026695767867,1.55985067204738,0.82570763324168,0,-0.204994320495866,0.82570763324168,0.17429236675832,0.82570763324168,0.82570763324168,"all","linear"
"3861",13,1.60005476290647,0.824815323285293,"Exp2","mixed","IP",0,1.50599114490237,0.286359721169287,1.50665355006563,0.766097580497407,0,-0.167278727582668,0.766097580497407,0.233902419502593,0.766097580497407,0.766097580497407,"all","linear"
"3862",13,1.954332247557,1.47810858814046,"Exp2","mixed","IP",0,1.55976488210089,0.298026695767867,1.55873555633732,0.82570763324168,0,-0.214434039007679,0.82570763324168,0.17429236675832,0.82570763324168,0.82570763324168,"all","linear"
"3863",13,1.44778166151097,1.51310318501419,"Exp2","mixed","IP",0,1.46969549745689,0.279466696975917,1.46924627787628,0.731939537867744,0,-0.13983517689511,0.731939537867744,0.268060462132256,0.731939537867744,0.731939537867744,"all","linear"
"3864",13,1.76834346805288,1.29413492187632,"Exp2","mixed","IP",0,1.53591372226687,0.292541077558209,1.53658368693016,0.797395565827657,0,-0.184563836284185,0.797395565827657,0.202604434172343,0.797395565827657,0.797395565827657,"all","linear"
"3865",13,1.44778166151097,1.70092134088191,"Exp2","mixed","IP",0,1.46969549745689,0.279466696975917,1.47093198115093,0.731939537867744,0,-0.142745118244297,0.731939537867744,0.268060462132256,0.731939537867744,0.731939537867744,"all","linear"
"3866",13,0.4912,1.04120511269502,"Exp2","mixed","IP",0,0.558014327886691,0.0657094960731764,0.558210706409244,0.931705851987302,0,1.30441324251213,0.931705851987302,0.0682941480126976,0.931705851987302,0.931705851987302,"all","linear"
"3867",13,1.954332247557,1.66964210225888,"Exp2","mixed","IP",0,1.55976488210089,0.298026695767867,1.55990956073228,0.82570763324168,0,-0.203086492855326,0.82570763324168,0.17429236675832,0.82570763324168,0.82570763324168,"all","linear"
"3868",13,0.599959465297448,1.0541760173619,"Exp2","mixed","IP",0,0.56465513654387,0.0662063823943166,0.565357134596374,0.952546410975851,0,1.29579305777877,0.952546410975851,0.0474535890241494,0.952546410975851,0.952546410975851,"all","linear"
"3869",13,1.76834346805288,1.55496741887509,"Exp2","mixed","IP",0,1.53591372226687,0.292541077558209,1.53520700889423,0.797395565827657,0,-0.191109040786084,0.797395565827657,0.202604434172343,0.797395565827657,0.797395565827657,"all","linear"
"3870",13,0.4912,0.93658757182493,"Exp2","mixed","IP",0,0.558014327886691,0.0657094960731764,0.558256737462448,0.931705851987302,0,1.30469540464208,0.931705851987302,0.0682941480126976,0.931705851987302,0.931705851987302,"all","linear"
"3871",13,0.663061306494331,0.814182375759628,"Exp2","mixed","IP",0,0.566836005626479,0.0663978178658185,0.566720288026443,0.960610710076913,0,1.29279782660268,0.960610710076913,0.039389289923087,0.960610710076913,0.960610710076913,"all","linear"
"3872",13,1.44778166151097,0.99036549459197,"Exp2","mixed","IP",0,1.46969549745689,0.279466696975917,1.4690434486932,0.731939537867744,0,-0.143579921833731,0.731939537867744,0.268060462132256,0.731939537867744,0.731939537867744,"all","linear"
"3873",13,1.60005476290647,1.01105331916551,"Exp2","mixed","IP",0,1.50599114490237,0.286359721169287,1.50610906344654,0.766097580497407,0,-0.171338018842859,0.766097580497407,0.233902419502593,0.766097580497407,0.766097580497407,"all","linear"
"3874",13,0.599959465297448,1.08551982166318,"Exp2","mixed","IP",0,0.56465513654387,0.0662063823943166,0.56462434634613,0.952546410975851,0,1.29259412133356,0.952546410975851,0.0474535890241494,0.952546410975851,0.952546410975851,"all","linear"
"3875",13,0.4912,0.856086255213086,"Exp2","mixed","IP",0,0.558014327886691,0.0657094960731764,0.557989220277816,0.931705851987302,0,1.30679343025964,0.931705851987302,0.0682941480126976,0.931705851987302,0.931705851987302,"all","linear"
"3876",13,0.663061306494331,0.856116461378406,"Exp2","mixed","IP",0,0.566836005626479,0.0663978178658185,0.567357121392717,0.960610710076913,0,1.29427745891059,0.960610710076913,0.039389289923087,0.960610710076913,0.960610710076913,"all","linear"
"3877",13,1.76834346805288,1.15521412772432,"Exp2","mixed","IP",0,1.53591372226687,0.292541077558209,1.5367227640866,0.797395565827657,0,-0.183605303561182,0.797395565827657,0.202604434172343,0.797395565827657,0.797395565827657,"all","linear"
"3878",13,0.7328,1.04386627579879,"Exp2","mixed","IP",0,0.568428085699256,0.0665581179061891,0.567859847491107,0.967378883992362,0,1.29192444727493,0.967378883992362,0.0326211160076375,0.967378883992362,0.967378883992362,"all","linear"
"3879",13,1.954332247557,1.09463037848946,"Exp2","mixed","IP",0,1.55976488210089,0.298026695767867,1.55950460097297,0.82570763324168,0,-0.204286625451662,0.82570763324168,0.17429236675832,0.82570763324168,0.82570763324168,"all","linear"
"3880",13,1.44778166151097,1.06423769079993,"Exp2","mixed","IP",0,1.46969549745689,0.279466696975917,1.47036233703717,0.731939537867744,0,-0.139480061456521,0.731939537867744,0.268060462132256,0.731939537867744,0.731939537867744,"all","linear"
"3881",13,0.4912,0.824739052719451,"Exp2","mixed","IP",0,0.558014327886691,0.0657094960731764,0.558165596146669,0.931705851987302,0,1.30484990974814,0.931705851987302,0.0682941480126976,0.931705851987302,0.931705851987302,"all","linear"
"3882",13,1.954332247557,1.25189537641745,"Exp2","mixed","IP",0,1.55976488210089,0.298026695767867,1.55890476444863,0.82570763324168,0,-0.20382062348607,0.82570763324168,0.17429236675832,0.82570763324168,0.82570763324168,"all","linear"
"3883",13,1.31,1.39568200611211,"Exp2","mixed","IP",0,1.42692760935155,0.271864286641893,1.42640181949731,0.695160194429653,0,-0.109342811020045,0.695160194429653,0.304839805570347,0.695160194429653,0.695160194429653,"all","linear"
"3884",13,0.663061306494331,1.20031306424244,"Exp2","mixed","IP",0,0.566836005626479,0.0663978178658185,0.566999098835337,0.960610710076913,0,1.29928127581339,0.960610710076913,0.039389289923087,0.960610710076913,0.960610710076913,"all","linear"
"3885",13,0.4912,1.02114519876886,"Exp2","mixed","IP",0,0.558014327886691,0.0657094960731764,0.55848934762959,0.931705851987302,0,1.30769992017109,0.931705851987302,0.0682941480126976,0.931705851987302,0.931705851987302,"all","linear"
"3886",13,0.7328,1.01113714127314,"Exp2","mixed","IP",0,0.568428085699256,0.0665581179061891,0.56841146381098,0.967378883992362,0,1.28971143042678,0.967378883992362,0.0326211160076375,0.967378883992362,0.967378883992362,"all","linear"
"3887",13,0.542862864224572,0.70991220578253,"Exp2","mixed","IP",0,0.561760824079992,0.0659787625709008,0.561823695856097,0.94298345094173,0,1.29872039314927,0.94298345094173,0.0570165490582696,0.94298345094173,0.94298345094173,"all","linear"
"3888",13,0.663061306494331,0.76209977398139,"Exp2","mixed","IP",0,0.566836005626479,0.0663978178658185,0.566872196256382,0.960610710076913,0,1.29581932358727,0.960610710076913,0.039389289923087,0.960610710076913,0.960610710076913,"all","linear"
"3889",13,1.60005476290647,0.970641246667583,"Exp2","mixed","IP",0,1.50599114490237,0.286359721169287,1.50747716236125,0.766097580497407,0,-0.165008358520959,0.766097580497407,0.233902419502593,0.766097580497407,0.766097580497407,"all","linear"
"3890",13,1.60005476290647,1.06459261323289,"Exp2","mixed","IP",0,1.50599114490237,0.286359721169287,1.5071436266641,0.766097580497407,0,-0.164368378547248,0.766097580497407,0.233902419502593,0.766097580497407,0.766097580497407,"all","linear"
"3891",13,0.7328,0.762088446670532,"Exp2","mixed","IP",0,0.568428085699256,0.0665581179061891,0.568441597891922,0.967378883992362,0,1.29354165468417,0.967378883992362,0.0326211160076375,0.967378883992362,0.967378883992362,"all","linear"
"3892",13,1.31,1.18981906507361,"Exp2","mixed","IP",0,1.42692760935155,0.271864286641893,1.42644169765167,0.695160194429653,0,-0.115380455287256,0.695160194429653,0.304839805570347,0.695160194429653,0.695160194429653,"all","linear"
"3893",13,0.542862864224572,1.06413763287856,"Exp2","mixed","IP",0,0.561760824079992,0.0659787625709008,0.562158466587955,0.94298345094173,0,1.29779828782366,0.94298345094173,0.0570165490582696,0.94298345094173,0.94298345094173,"all","linear"
"3894",13,0.542862864224572,0.949955309979487,"Exp2","mixed","IP",0,0.561760824079992,0.0659787625709008,0.56148394926558,0.94298345094173,0,1.30263768454283,0.94298345094173,0.0570165490582696,0.94298345094173,0.94298345094173,"all","linear"
"3895",13,0.599959465297448,0.77240196400453,"Exp2","mixed","IP",0,0.56465513654387,0.0662063823943166,0.56421842849046,0.952546410975851,0,1.29706257687631,0.952546410975851,0.0474535890241494,0.952546410975851,0.952546410975851,"all","linear"
"3896",13,1.76834346805288,1.30157356749078,"Exp2","mixed","IP",0,1.53591372226687,0.292541077558209,1.53431551686912,0.797395565827657,0,-0.193140747590298,0.797395565827657,0.202604434172343,0.797395565827657,0.797395565827657,"all","linear"
"3897",13,1.31,1.33590287358675,"Exp2","mixed","IP",0,1.42692760935155,0.271864286641893,1.42722782192574,0.695160194429653,0,-0.114980949003383,0.695160194429653,0.304839805570347,0.695160194429653,0.695160194429653,"all","linear"
"3898",13,1.954332247557,1.94116305061107,"Exp2","mixed","IP",0,1.55976488210089,0.298026695767867,1.56208891520064,0.82570763324168,0,-0.205683792894555,0.82570763324168,0.17429236675832,0.82570763324168,0.82570763324168,"all","linear"
"3899",13,1.76834346805288,1.52367383232377,"Exp2","mixed","IP",0,1.53591372226687,0.292541077558209,1.53551484817966,0.797395565827657,0,-0.181977570158756,0.797395565827657,0.202604434172343,0.797395565827657,0.797395565827657,"all","linear"
"3900",13,0.7328,0.678610312535966,"Exp2","mixed","IP",0,0.568428085699256,0.0665581179061891,0.56907310242898,0.967378883992362,0,1.29165373663827,0.967378883992362,0.0326211160076375,0.967378883992362,0.967378883992362,"all","linear"
"3901",13,1.76834346805288,1.48173748124282,"Exp2","mixed","IP",0,1.53591372226687,0.292541077558209,1.53407662907935,0.797395565827657,0,-0.18417242642137,0.797395565827657,0.202604434172343,0.797395565827657,0.797395565827657,"all","linear"
"3902",13,1.31,1.47150627570772,"Exp2","mixed","IP",0,1.42692760935155,0.271864286641893,1.42798696177618,0.695160194429653,0,-0.11351305333144,0.695160194429653,0.304839805570347,0.695160194429653,0.695160194429653,"all","linear"
"3903",13,1.44778166151097,1.06299810531891,"Exp2","mixed","IP",0,1.46969549745689,0.279466696975917,1.46856211780723,0.731939537867744,0,-0.136177841210779,0.731939537867744,0.268060462132256,0.731939537867744,0.731939537867744,"all","linear"
"3904",13,1.60005476290647,1.44029613368548,"Exp2","mixed","IP",0,1.50599114490237,0.286359721169287,1.50647961209441,0.766097580497407,0,-0.166527924039005,0.766097580497407,0.233902419502593,0.766097580497407,0.766097580497407,"all","linear"
"3905",13,0.7328,0.970709210538189,"Exp2","mixed","IP",0,0.568428085699256,0.0665581179061891,0.568361823983898,0.967378883992362,0,1.29789337481966,0.967378883992362,0.0326211160076375,0.967378883992362,0.967378883992362,"all","linear"
"3906",13,0.663061306494331,0.863777122303873,"Exp2","mixed","IP",0,0.566836005626479,0.0663978178658185,0.566678421984142,0.960610710076913,0,1.29576217875833,0.960610710076913,0.039389289923087,0.960610710076913,0.960610710076913,"all","linear"
"3907",13,0.663061306494331,1.02290433028065,"Exp2","mixed","IP",0,0.566836005626479,0.0663978178658185,0.566388785840932,0.960610710076913,0,1.29411761335154,0.960610710076913,0.039389289923087,0.960610710076913,0.960610710076913,"all","linear"
"3908",13,1.76834346805288,0.957744724681106,"Exp2","mixed","IP",0,1.53591372226687,0.292541077558209,1.53673092641781,0.797395565827657,0,-0.183528363341911,0.797395565827657,0.202604434172343,0.797395565827657,0.797395565827657,"all","linear"
"3909",13,0.4912,1.17938472308197,"Exp2","mixed","IP",0,0.558014327886691,0.0657094960731764,0.558032309055615,0.931705851987302,0,1.30973157789045,0.931705851987302,0.0682941480126976,0.931705851987302,0.931705851987302,"all","linear"
"3910",13,1.31,1.18666554148695,"Exp2","mixed","IP",0,1.42692760935155,0.271864286641893,1.42539092744607,0.695160194429653,0,-0.115754293928739,0.695160194429653,0.304839805570347,0.695160194429653,0.695160194429653,"all","linear"
"3911",13,1.44778166151097,1.42992031613721,"Exp2","mixed","IP",0,1.46969549745689,0.279466696975917,1.46882773202521,0.731939537867744,0,-0.144027265095828,0.731939537867744,0.268060462132256,0.731939537867744,0.731939537867744,"all","linear"
"3912",13,0.599959465297448,0.949884325491439,"Exp2","mixed","IP",0,0.56465513654387,0.0662063823943166,0.56517900550674,0.952546410975851,0,1.2973015643087,0.952546410975851,0.0474535890241494,0.952546410975851,0.952546410975851,"all","linear"
"3913",13,0.542862864224572,1.11682737856609,"Exp2","mixed","IP",0,0.561760824079992,0.0659787625709008,0.562199830926511,0.94298345094173,0,1.30020995115563,0.94298345094173,0.0570165490582696,0.94298345094173,0.94298345094173,"all","linear"
"3914",13,0.4912,1.04381265985648,"Exp2","mixed","IP",0,0.558014327886691,0.0657094960731764,0.558155758138083,0.931705851987302,0,1.30843409671607,0.931705851987302,0.0682941480126976,0.931705851987302,0.931705851987302,"all","linear"
"3915",13,0.7328,0.678580483947371,"Exp2","mixed","IP",0,0.568428085699256,0.0665581179061891,0.56841624883027,0.967378883992362,0,1.28854939615814,0.967378883992362,0.0326211160076375,0.967378883992362,0.967378883992362,"all","linear"
"3916",13,0.599959465297448,1.00167770324333,"Exp2","mixed","IP",0,0.56465513654387,0.0662063823943166,0.564835275289479,0.952546410975851,0,1.29593129937753,0.952546410975851,0.0474535890241494,0.952546410975851,0.952546410975851,"all","linear"
"3917",13,0.542862864224572,1.06458053076676,"Exp2","mixed","IP",0,0.561760824079992,0.0659787625709008,0.562090430256495,0.94298345094173,0,1.29954611093015,0.94298345094173,0.0570165490582696,0.94298345094173,0.94298345094173,"all","linear"
"3918",13,0.7328,0.811807416066586,"Exp2","mixed","IP",0,0.568428085699256,0.0665581179061891,0.568705697053397,0.967378883992362,0,1.28928401390048,0.967378883992362,0.0326211160076375,0.967378883992362,0.967378883992362,"all","linear"
"3919",13,1.60005476290647,1.28002637753343,"Exp2","mixed","IP",0,1.50599114490237,0.286359721169287,1.50560587506232,0.766097580497407,0,-0.165329734960699,0.766097580497407,0.233902419502593,0.766097580497407,0.766097580497407,"all","linear"
"3920",13,0.599959465297448,1.22117759487992,"Exp2","mixed","IP",0,0.56465513654387,0.0662063823943166,0.564725812683314,0.952546410975851,0,1.29651723499294,0.952546410975851,0.0474535890241494,0.952546410975851,0.952546410975851,"all","linear"
"3921",13,1.954332247557,1.26289155307313,"Exp2","mixed","IP",0,1.55976488210089,0.298026695767867,1.56045947244296,0.82570763324168,0,-0.200343758350471,0.82570763324168,0.17429236675832,0.82570763324168,0.82570763324168,"all","linear"
"3922",13,0.542862864224572,0.949943227513359,"Exp2","mixed","IP",0,0.561760824079992,0.0659787625709008,0.561382388199346,0.94298345094173,0,1.29919364729363,0.94298345094173,0.0570165490582696,0.94298345094173,0.94298345094173,"all","linear"
"3923",13,0.4912,0.915878225356209,"Exp2","mixed","IP",0,0.558014327886691,0.0657094960731764,0.557907524646238,0.931705851987302,0,1.30283013046396,0.931705851987302,0.0682941480126976,0.931705851987302,0.931705851987302,"all","linear"
"3924",13,1.60005476290647,1.3535345894561,"Exp2","mixed","IP",0,1.50599114490237,0.286359721169287,1.50588948456754,0.766097580497407,0,-0.163664151035965,0.766097580497407,0.233902419502593,0.766097580497407,0.766097580497407,"all","linear"
"3925",13,1.31,1.50294334154023,"Exp2","mixed","IP",0,1.42692760935155,0.271864286641893,1.42682208383314,0.695160194429653,0,-0.111918472785052,0.695160194429653,0.304839805570347,0.695160194429653,0.695160194429653,"all","linear"
"3926",13,0.663061306494331,1.01255758616571,"Exp2","mixed","IP",0,0.566836005626479,0.0663978178658185,0.565947746343846,0.960610710076913,0,1.29859474047814,0.960610710076913,0.039389289923087,0.960610710076913,0.960610710076913,"all","linear"
"3927",13,1.31,1.16777158551486,"Exp2","mixed","IP",0,1.42692760935155,0.271864286641893,1.42671807242681,0.695160194429653,0,-0.109458754086419,0.695160194429653,0.304839805570347,0.695160194429653,0.695160194429653,"all","linear"
"3928",13,1.954332247557,1.26294818963106,"Exp2","mixed","IP",0,1.55976488210089,0.298026695767867,1.55983490123582,0.82570763324168,0,-0.208736807994765,0.82570763324168,0.17429236675832,0.82570763324168,0.82570763324168,"all","linear"
"3929",13,1.954332247557,1.52370554879599,"Exp2","mixed","IP",0,1.55976488210089,0.298026695767867,1.55720013281795,0.82570763324168,0,-0.208890950611842,0.82570763324168,0.17429236675832,0.82570763324168,0.82570763324168,"all","linear"
"3930",13,1.76834346805288,1.57579721242473,"Exp2","mixed","IP",0,1.53591372226687,0.292541077558209,1.53625846766562,0.797395565827657,0,-0.187348085835802,0.797395565827657,0.202604434172343,0.797395565827657,0.797395565827657,"all","linear"
"3931",13,0.542862864224572,0.689054471531563,"Exp2","mixed","IP",0,0.561760824079992,0.0659787625709008,0.561579591147038,0.94298345094173,0,1.29956264864768,0.94298345094173,0.0570165490582696,0.94298345094173,0.94298345094173,"all","linear"
"3932",13,1.44778166151097,1.42980855332826,"Exp2","mixed","IP",0,1.46969549745689,0.279466696975917,1.47154082417648,0.731939537867744,0,-0.145356350614554,0.731939537867744,0.268060462132256,0.731939537867744,0.731939537867744,"all","linear"
"3933",13,1.60005476290647,1.14809302441427,"Exp2","mixed","IP",0,1.50599114490237,0.286359721169287,1.50680201489162,0.766097580497407,0,-0.162239941845026,0.766097580497407,0.233902419502593,0.766097580497407,0.766097580497407,"all","linear"
"3934",13,1.44778166151097,0.811797221485904,"Exp2","mixed","IP",0,1.46969549745689,0.279466696975917,1.46894547008932,0.731939537867744,0,-0.140095598067179,0.731939537867744,0.268060462132256,0.731939537867744,0.731939537867744,"all","linear"
"3935",13,0.542862864224572,0.926365428138524,"Exp2","mixed","IP",0,0.561760824079992,0.0659787625709008,0.561251426759593,0.94298345094173,0,1.30494210774635,0.94298345094173,0.0570165490582696,0.94298345094173,0.94298345094173,"all","linear"
"3936",13,1.954332247557,1.70124718988154,"Exp2","mixed","IP",0,1.55976488210089,0.298026695767867,1.55813713670131,0.82570763324168,0,-0.203192765875612,0.82570763324168,0.17429236675832,0.82570763324168,0.82570763324168,"all","linear"
"3937",13,1.76834346805288,1.19721353417481,"Exp2","mixed","IP",0,1.53591372226687,0.292541077558209,1.53505377622227,0.797395565827657,0,-0.190255276052565,0.797395565827657,0.202604434172343,0.797395565827657,0.797395565827657,"all","linear"
"3938",13,1.954332247557,1.8055415247909,"Exp2","mixed","IP",0,1.55976488210089,0.298026695767867,1.55920365758776,0.82570763324168,0,-0.208668767017115,0.82570763324168,0.17429236675832,0.82570763324168,0.82570763324168,"all","linear"
"3939",13,1.60005476290647,1.40887719155035,"Exp2","mixed","IP",0,1.50599114490237,0.286359721169287,1.50457036160503,0.766097580497407,0,-0.164451481091514,0.766097580497407,0.233902419502593,0.766097580497407,0.766097580497407,"all","linear"
"3940",13,1.44778166151097,1.17939680554628,"Exp2","mixed","IP",0,1.46969549745689,0.279466696975917,1.47045779359645,0.731939537867744,0,-0.144143435103048,0.731939537867744,0.268060462132256,0.731939537867744,0.731939537867744,"all","linear"
"3941",13,0.663061306494331,1.17942210320871,"Exp2","mixed","IP",0,0.566836005626479,0.0663978178658185,0.566783881486617,0.960610710076913,0,1.29299229940823,0.960610710076913,0.039389289923087,0.960610710076913,0.960610710076913,"all","linear"
"3942",13,0.599959465297448,1.2177843098616,"Exp2","mixed","IP",0,0.56465513654387,0.0662063823943166,0.564651273238552,0.952546410975851,0,1.2957421401641,0.952546410975851,0.0474535890241494,0.952546410975851,0.952546410975851,"all","linear"
"3943",13,0.663061306494331,0.897616710957664,"Exp2","mixed","IP",0,0.566836005626479,0.0663978178658185,0.567243364261425,0.960610710076913,0,1.29145343594026,0.960610710076913,0.039389289923087,0.960610710076913,0.960610710076913,"all","linear"
"3944",13,1.31,0.853421316340246,"Exp2","mixed","IP",0,1.42692760935155,0.271864286641893,1.42960302112041,0.695160194429653,0,-0.115612996422197,0.695160194429653,0.304839805570347,0.695160194429653,0.695160194429653,"all","linear"
"3945",13,1.31,1.08231154940222,"Exp2","mixed","IP",0,1.42692760935155,0.271864286641893,1.42765666138148,0.695160194429653,0,-0.113647766079504,0.695160194429653,0.304839805570347,0.695160194429653,0.695160194429653,"all","linear"
"3946",13,1.31,1.34657962005076,"Exp2","mixed","IP",0,1.42692760935155,0.271864286641893,1.42518733931495,0.695160194429653,0,-0.112333110971553,0.695160194429653,0.304839805570347,0.695160194429653,0.695160194429653,"all","linear"
"3947",13,1.954332247557,1.75337283544468,"Exp2","mixed","IP",0,1.55976488210089,0.298026695767867,1.56033465159748,0.82570763324168,0,-0.21143907138583,0.82570763324168,0.17429236675832,0.82570763324168,0.82570763324168,"all","linear"
"3948",13,0.7328,1.05234061528427,"Exp2","mixed","IP",0,0.568428085699256,0.0665581179061891,0.568451777444547,0.967378883992362,0,1.29498168739688,0.967378883992362,0.0326211160076375,0.967378883992362,0.967378883992362,"all","linear"
