"","NSub","targetDur","Exp","range","BR_err","BR_RP","BR_sd_err","BR_sd_RP","IR_err","IR_RP","IR_sd_err","IR_sd_RP","diff_RP","diff_sd_RP","diff_RP_Normalized","diff_RP_Normalized_abs"
"214","11",1.44778166151097,"Exp2","long",0.0596146389406071,1.50739630045158,0.262680343442428,0.262680343442428,-0.311597790822936,1.13618387068803,0.169993192451838,0.169993192451838,-0.37121242976355,-0.09268715099059,-0.256400836971602,0.256400836971602
"215","11",1.60005476290647,"Exp2","long",-0.12851334452072,1.47154141838575,0.244210998825704,0.244210998825704,-0.357010190271856,1.24304457263461,0.17094994756159,0.17094994756159,-0.22849684575114,-0.073261051264114,-0.142805640811993,0.142805640811993
"216","11",1.69705627484772,"Exp1","long",-0.035480944950154,1.66157532989757,0.186023219317092,0.186023219317092,0.0201698278833792,1.7172261027311,0.19030081638011,0.19030081638011,0.05565077283353,0.004277597063018,0.0327925323740509,0.0327925323740509
"217","11",1.76834346805288,"Exp2","long",-0.141406862289626,1.62693660576325,0.250626616152171,0.250626616152171,-0.309902398447796,1.45844106960508,0.16114238589059,0.16114238589059,-0.16849553615817,-0.089484230261581,-0.0952843942380154,0.0952843942380154
"218","11",1.954332247557,"Exp2","long",-0.227672546264883,1.72665970129212,0.301044582149347,0.301044582149347,-0.558173869134821,1.39615837842218,0.237285896356341,0.237285896356341,-0.33050132286994,-0.063758685793006,-0.169112147273362,0.169112147273362
"219","11",2.01815139660892,"Exp1","long",0.00616876040292451,2.02432015701184,0.280828661096972,0.280828661096972,-0.0621498324968107,1.95600156411211,0.286994229135025,0.286994229135025,-0.0683185928997299,0.00616556803805296,-0.0338520653180554,0.0338520653180554
"220","11",2.4,"Exp1","long",-0.17830717269162,2.22169282730838,0.255080285238809,0.255080285238809,-0.136467351438933,2.26353264856107,0.236584134429134,0.236584134429134,0.0418398212526898,-0.018496150809675,0.0174332588552874,0.0174332588552874
"221","12",0.4,"Exp1","short",0.0321356834385558,0.432135683438556,0.0488870245560907,0.0488870245560907,0.0544841350059738,0.454484135005974,0.06500635198082,0.06500635198082,0.022348451567418,0.0161193274247293,0.055871128918545,0.055871128918545
"222","12",0.475682846001088,"Exp1","short",0.0260564281854912,0.501739274186579,0.0714166289698519,0.0714166289698519,0.0945168522288934,0.570199698229981,0.0508686451424693,0.0508686451424693,0.0684604240434019,-0.0205479838273826,0.143920312912115,0.143920312912115
"223","12",0.4912,"Exp2","short",0.0842100643051364,0.575410064305136,0.0788591889712027,0.0788591889712027,0.122126963669351,0.613326963669351,0.0638247525428676,0.0638247525428675,0.0379168993642151,-0.0150344364283352,0.0771923846991349,0.0771923846991349
"224","12",0.542862864224572,"Exp2","short",0.0566423072578187,0.599505171482391,0.0646564830888994,0.0646564830888994,0.0967569997064979,0.63961986393107,0.069771125853488,0.069771125853488,0.0401146924486789,0.0051146427645886,0.0738947072866717,0.0738947072866717
"225","12",0.565685424949238,"Exp1","short",0.0551301429803075,0.620815567929546,0.0926512605246287,0.0926512605246287,0.109357291486417,0.675042716435655,0.0680745752660702,0.0680745752660702,0.0542271485061091,-0.0245766852585585,0.0958609610826993,0.0958609610826993
"226","12",0.599959465297448,"Exp2","short",0.00329616880367303,0.603255634101121,0.0588394745395697,0.0588394745395697,0.076244341127714,0.676203806425162,0.0644683637856165,0.0644683637856165,0.0729481723240409,0.00562888924604681,0.121588501462969,0.121588501462969
"227","12",0.663061306494331,"Exp2","short",-0.0288612805480095,0.634200025946322,0.0688980264720628,0.0688980264720628,0.0519779800084191,0.71503928650275,0.059332910899691,0.059332910899691,0.080839260556428,-0.00956511557237181,0.121918229528176,0.121918229528176
"228","12",0.672717132202972,"Exp1","short",-0.0241203811380053,0.648596751064967,0.0874787119169429,0.0874787119169429,0.0885963898625511,0.761313522065523,0.0635037152589592,0.0635037152589592,0.112716771000556,-0.0239749966579837,0.167554482567492,0.167554482567492
"229","12",0.7328,"Exp2","short",-0.079440860105034,0.653359139894966,0.0787064255488679,0.0787064255488679,0.0176842647387184,0.750484264738718,0.10016574312428,0.10016574312428,0.097125124843752,0.0214593175754121,0.13253974460119,0.13253974460119
"230","12",0.8,"Exp1","short",-0.0402614804234942,0.759738519576506,0.124956580817057,0.124956580817057,0.0236035664189593,0.823603566418959,0.117037666889999,0.117037666889999,0.0638650468424531,-0.007918913927058,0.0798313085530664,0.0798313085530664
"231","12",1.2,"Exp1","long",0.1389455918772,1.3389455918772,0.18738474490361,0.18738474490361,0.107593777781481,1.30759377778148,0.153091735073042,0.153091735073042,-0.0313518140957201,-0.034293009830568,-0.0261265117464334,0.0261265117464334
"232","12",1.31,"Exp2","long",0.0432070480856607,1.35320704808566,0.229570179409696,0.229570179409696,-0.0783574620809193,1.23164253791908,0.109672900463716,0.109672900463716,-0.12156451016658,-0.11989727894598,-0.0927973360050228,0.0927973360050228
"233","12",1.42704853800327,"Exp1","long",0.133469501798812,1.56051803980208,0.182777686200955,0.182777686200955,0.0610932559488443,1.48814179395211,0.0934677149093763,0.0934677149093763,-0.0723762458499699,-0.0893099712915787,-0.0507174380706342,0.0507174380706342
"234","12",1.44778166151097,"Exp2","long",-0.0889483425305307,1.35883331898044,0.166656499503232,0.166656499503232,-0.0733080162347607,1.37447364527621,0.142678348592283,0.142678348592283,0.0156403262957701,-0.023978150910949,0.0108029592524657,0.0108029592524657
"235","12",1.60005476290647,"Exp2","long",-0.0348703943955423,1.56518436851093,0.225286759220045,0.225286759220045,-0.164438812297865,1.43561595060861,0.210455408242663,0.210455408242664,-0.12956841790232,-0.014831350977381,-0.0809774895872697,0.0809774895872697
"236","12",1.69705627484772,"Exp1","long",0.083195078798121,1.78025135364584,0.21652644778905,0.21652644778905,0.138493520710909,1.83554979555863,0.0972339411827399,0.0972339411827399,0.05529844191279,-0.11929250660631,0.0325849193879867,0.0325849193879867
"237","12",1.76834346805288,"Exp2","long",-0.168605945284871,1.59973752276801,0.201990829602859,0.201990829602859,-0.130454365065058,1.63788910298782,0.183663942028011,0.183663942028011,0.03815158021981,-0.018326887574848,0.0215747567760796,0.0215747567760796
"238","12",1.954332247557,"Exp2","long",-0.219371086806367,1.73496116075063,0.198607851081397,0.198607851081397,-0.262716247187548,1.69161600036945,0.217688899065167,0.217688899065167,-0.0433451603811799,0.01908104798377,-0.0221790130288047,0.0221790130288047
"239","12",2.01815139660892,"Exp1","long",0.0265711119811904,2.04472250859011,0.303705386099513,0.303705386099513,-0.02717921949523,1.99097217711369,0.137850924917844,0.137850924917844,-0.0537503314764203,-0.165854461181669,-0.026633448593964,0.026633448593964
"240","12",2.4,"Exp1","long",0.0249412957234593,2.42494129572346,0.198615639131468,0.198615639131468,0.00408293950551142,2.40408293950551,0.319958715169907,0.319958715169907,-0.0208583562179498,0.121343076038439,-0.0086909817574791,0.0086909817574791
"241","13",0.4,"Exp1","short",0.067272861568199,0.467272861568199,0.0763320685248763,0.0763320685248763,0.0836544126103814,0.483654412610381,0.0630898520962549,0.0630898520962549,0.016381551042182,-0.0132422164286214,0.0409538776054549,0.0409538776054549
"242","13",0.475682846001088,"Exp1","short",0.0371897784603395,0.512872624461427,0.0667731727238954,0.0667731727238954,0.102826427789109,0.578509273790197,0.0597653799111071,0.0597653799111071,0.06563664932877,-0.00700779281278829,0.13798405782457,0.13798405782457
"243","13",0.4912,"Exp2","short",0.0623674979938838,0.553567497993884,0.0540485634745254,0.0540485634745254,0.438351769464372,0.929551769464372,0.122474556044293,0.122474556044293,0.375984271470488,0.0684259925697676,0.765440292081612,0.765440292081612
"244","13",0.542862864224572,"Exp2","short",0.0169842346869995,0.559847098911571,0.0859814442880957,0.0859814442880957,0.395361057918085,0.938223922142657,0.162186562970005,0.162186562970005,0.378376823231086,0.0762051186819093,0.69700259156898,0.69700259156898
"245","13",0.565685424949238,"Exp1","short",0.0127875595265369,0.578472984475775,0.0862116202795983,0.0862116202795983,0.0499620169854273,0.615647441934665,0.0735330862483219,0.0735330862483219,0.03717445745889,-0.0126785340312764,0.0657157773902799,0.0657157773902799
"246","13",0.599959465297448,"Exp2","short",-0.0290120539786121,0.570947411318836,0.0656918638543546,0.0656918638543546,0.390162114514916,0.990121579812363,0.151176828241426,0.151176828241426,0.419174168493527,0.0854849643870714,0.698670814845314,0.698670814845314
"247","13",0.663061306494331,"Exp2","short",-0.0965718593957079,0.566489447098623,0.060650102521368,0.060650102521368,0.305250289727941,0.968311596222272,0.153040642209259,0.153040642209259,0.401822149123649,0.092390539687891,0.606010553154008,0.606010553154008
"248","13",0.672717132202972,"Exp1","short",0.0241293362876371,0.696846468490609,0.107798024678466,0.107798024678466,0.0383477263715387,0.711064858574511,0.100744188111219,0.100744188111219,0.0142183900839019,-0.00705383656724699,0.0211357633145753,0.0211357633145753
"249","13",0.7328,"Exp2","short",-0.164167807004037,0.568632192995963,0.0554916408708772,0.0554916408708772,0.15846789002975,0.89126789002975,0.160141469702867,0.160141469702867,0.322635697033787,0.10464982883199,0.44027797084305,0.44027797084305
"250","13",0.8,"Exp1","short",0.00271926700891831,0.802719267008918,0.0887166076807471,0.0887166076807471,0.0104751660994223,0.810475166099422,0.104395877547761,0.104395877547761,0.007755899090504,0.0156792698670139,0.00969487386313,0.00969487386313
"251","13",1.2,"Exp1","long",-0.0309129299326235,1.16908707006738,0.166614302918424,0.166614302918424,0.112739294107814,1.31273929410781,0.105299155021591,0.105299155021591,0.14365222404043,-0.061315147896833,0.119710186700358,0.119710186700358
"252","13",1.31,"Exp2","long",0.129134379422831,1.43913437942283,0.287404001517373,0.287404001517373,0.00203889777251399,1.31203889777251,0.199199138953161,0.199199138953161,-0.12709548165032,-0.088204862564212,-0.0970194516414657,0.0970194516414657
"253","13",1.42704853800327,"Exp1","long",0.0968245470498827,1.52387308505315,0.199904320820627,0.199904320820627,0.0690969872128393,1.49614552521611,0.158787839596051,0.158787839596051,-0.0277275598370399,-0.041116481224576,-0.019430004725583,0.019430004725583
"254","13",1.44778166151097,"Exp2","long",0.00778445613344167,1.45556611764441,0.239346146361668,0.239346146361668,-0.152993647502988,1.29478801400798,0.266262559428534,0.266262559428534,-0.16077810363643,0.026916413066866,-0.111051346974954,0.111051346974954
"255","13",1.60005476290647,"Exp2","long",-0.0826839083146846,1.51737085459179,0.316114973969971,0.316114973969971,-0.377502868446396,1.22255189446007,0.247655561543371,0.247655561543371,-0.29481896013172,-0.0684594124266,-0.184255543601637,0.184255543601637
"256","13",1.69705627484772,"Exp1","long",-0.00935643892730573,1.68769983592041,0.165837381598961,0.165837381598961,0.136798101452656,1.83385437630038,0.189384232154918,0.189384232154918,0.14615454037997,0.023546850555957,0.0861223888365663,0.0861223888365663
"257","13",1.76834346805288,"Exp2","long",-0.305020133480944,1.46332333457194,0.235058635963274,0.235058635963274,-0.429847772809048,1.33849569524383,0.209961307625858,0.209961307625858,-0.12482763932811,-0.025097328337416,-0.0705901549010485,0.0705901549010485
"258","13",1.954332247557,"Exp2","long",-0.329935116035079,1.62439713152192,0.316606528658666,0.316606528658667,-0.438422694091926,1.51590955346507,0.266500586861579,0.266500586861579,-0.10848757805685,-0.050105941797088,-0.0555113278166822,0.0555113278166822
"259","13",2.01815139660892,"Exp1","long",-0.02150882290035,1.99664257370857,0.256660100156273,0.256660100156273,0.109407253085766,2.12755864969469,0.192414708270841,0.192414708270841,0.13091607598612,-0.064245391885432,0.0648693037628877,0.0648693037628877
"260","13",2.4,"Exp1","long",-0.228912688522321,2.17108731147768,0.322345050306578,0.322345050306578,0.112234752883719,2.51223475288372,0.0989144406101138,0.0989144406101139,0.34114744140604,-0.223430609696464,0.142144767252517,0.142144767252517
"261","14",0.4,"Exp1","short",0.0896019817012123,0.489601981701212,0.116780722139135,0.116780722139135,0.119609619843257,0.519609619843257,0.145910407362438,0.145910407362438,0.030007638142045,0.029129685223303,0.0750190953551126,0.0750190953551126
"262","14",0.475682846001088,"Exp1","short",0.123405598795419,0.599088444796507,0.086320902538973,0.086320902538973,0.0691566076943106,0.544839453695399,0.0538293553171056,0.0538293553171056,-0.054248991101108,-0.0324915472218674,-0.114044455370131,0.114044455370131
"263","14",0.4912,"Exp2","short",0.145005306091748,0.636205306091749,0.115819198702122,0.115819198702122,0.189925606096365,0.681125606096365,0.094093399250984,0.0940933992509839,0.044920300004616,-0.0217257994511381,0.0914501221592345,0.0914501221592345
"264","14",0.542862864224572,"Exp2","short",0.0587795642536289,0.601642428478201,0.115770319311882,0.115770319311882,0.167727710240809,0.710590574465381,0.178005114155718,0.178005114155718,0.10894814598718,0.062234794843836,0.200691837970538,0.200691837970538
"265","14",0.565685424949238,"Exp1","short",0.0806994118114965,0.646384836760735,0.0861821104886148,0.0861821104886148,0.147402608436139,0.713088033385377,0.0913274353593998,0.0913274353593997,0.066703196624642,0.00514532487078491,0.11791570665026,0.11791570665026
"266","14",0.599959465297448,"Exp2","short",0.0662971822451414,0.66625664754259,0.0890131039962513,0.0890131039962513,0.0909644416922921,0.69092390698974,0.105453188408975,0.105453188408975,0.0246672594471501,0.0164400844127237,0.0411148767107467,0.0411148767107467
"267","14",0.663061306494331,"Exp2","short",-0.00336181853878146,0.65969948795555,0.0976684004804894,0.0976684004804894,0.0427300110234498,0.705791317517781,0.122838458615856,0.122838458615856,0.046091829562231,0.0251700581353666,0.0695136771076614,0.0695136771076614
"268","14",0.672717132202972,"Exp1","short",0.0896493023213012,0.762366434524273,0.0723599823829202,0.0723599823829202,-0.00529588425924844,0.667421247943724,0.101454377929109,0.101454377929109,-0.094945186580549,0.0290943955461888,-0.141136864271062,0.141136864271062
"269","14",0.7328,"Exp2","short",-0.0532965035928841,0.679503496407116,0.112561408722433,0.112561408722433,-0.00958444067097564,0.723215559329024,0.118438407832351,0.118438407832351,0.043712062921908,0.005876999109918,0.0596507408868832,0.0596507408868832
"270","14",0.8,"Exp1","short",-0.031723955355067,0.768276044644933,0.103769591098468,0.103769591098468,0.00653795064734811,0.806537950647348,0.0895354097294765,0.0895354097294765,0.038261906002415,-0.0142341813689915,0.0478273825030187,0.0478273825030187
"271","14",1.2,"Exp1","long",0.149723792313481,1.34972379231348,0.237042819917933,0.237042819917933,0.119360952987056,1.31936095298706,0.17139531226051,0.17139531226051,-0.0303628393264199,-0.065647507657423,-0.0253023661053499,0.0253023661053499
"272","14",1.31,"Exp2","long",0.105075917231188,1.41507591723119,0.205767511491217,0.205767511491217,-0.303352953344389,1.00664704665561,0.211629103298687,0.211629103298687,-0.40842887057558,0.00586159180747001,-0.311777763798153,0.311777763798153
"273","14",1.42704853800327,"Exp1","long",0.180889687109048,1.60793822511232,0.23010915159305,0.23010915159305,0.175661773766301,1.60271031176957,0.146145319664901,0.146145319664901,-0.00522791334274997,-0.083963831928149,-0.00366344465764625,0.00366344465764625
"274","14",1.44778166151097,"Exp2","long",0.112737277944222,1.56051893945519,0.267885962132448,0.267885962132448,-0.265991725889199,1.18178993562177,0.146337460314868,0.146337460314868,-0.37872900383342,-0.12154850181758,-0.261592624013597,0.261592624013597
"275","14",1.60005476290647,"Exp2","long",-0.14318869879544,1.45686606411103,0.252458395009745,0.252458395009745,-0.403950984240931,1.19610377866554,0.286803717911881,0.286803717911881,-0.26076228544549,0.034345322902136,-0.162970850430032,0.162970850430032
"276","14",1.69705627484772,"Exp1","long",0.0576827515716624,1.75473902641938,0.22591659321132,0.22591659321132,-0.0161812281497986,1.68087504669792,0.148535170354995,0.148535170354995,-0.07386397972146,-0.077381422856325,-0.0435247674553915,0.0435247674553915
"277","14",1.76834346805288,"Exp2","long",-0.196597009296595,1.57174645875628,0.243659292646586,0.243659292646586,-0.453130607789607,1.31521286026327,0.241363073025043,0.241363073025043,-0.25653359849301,-0.002296219621543,-0.14507000654996,0.14507000654996
"278","14",1.954332247557,"Exp2","long",-0.316913907481156,1.63741834007584,0.276078447053784,0.276078447053784,-0.552609001093863,1.40172324646314,0.283452153373198,0.283452153373198,-0.2356950936127,0.00737370631941403,-0.120601342943263,0.120601342943263
"279","14",2.01815139660892,"Exp1","long",-0.133632508290571,1.88451888831835,0.271409370964668,0.271409370964668,-0.126043966442846,1.89210743016607,0.276787904112766,0.276787904112766,0.00758854184772018,0.005378533148098,0.00376014498241863,0.00376014498241863
"280","14",2.4,"Exp1","long",-0.233459237575052,2.16654076242495,0.25403815066379,0.25403815066379,-0.0982573070311523,2.30174269296885,0.208344654990374,0.208344654990374,0.1352019305439,-0.045693495673416,0.0563341377266248,0.0563341377266248
"281","15",0.4,"Exp1","short",0.149336856655967,0.549336856655967,0.0860795612911939,0.0860795612911939,0.163065910228748,0.563065910228748,0.161565844395357,0.161565844395357,0.013729053572781,0.0754862831041631,0.0343226339319525,0.0343226339319525
"282","15",0.475682846001088,"Exp1","short",0.0926578782940762,0.568340724295164,0.0898608293473923,0.0898608293473923,0.112827337776196,0.588510183777284,0.0982105510011006,0.0982105510011006,0.02016945948212,0.0083497216537083,0.0424010654402994,0.0424010654402994
"283","15",0.4912,"Exp2","short",0.12492540887534,0.61612540887534,0.0822575036492607,0.0822575036492607,0.286827592468139,0.778027592468139,0.178156884665969,0.178156884665969,0.161902183592799,0.0958993810167083,0.329605422623777,0.329605422623777
"284","15",0.542862864224572,"Exp2","short",0.0915569752153551,0.634419839439927,0.0744584768881597,0.0744584768881597,0.351078781348679,0.893941645573251,0.165680239882409,0.165680239882409,0.259521806133324,0.0912217629942493,0.478061446520248,0.478061446520248
"285","15",0.565685424949238,"Exp1","short",0.0716725373726801,0.637357962321918,0.0806485673044514,0.0806485673044514,0.0938186645542029,0.659504089503441,0.110375246754547,0.110375246754547,0.022146127181523,0.0297266794500956,0.0391491917676866,0.0391491917676866
"286","15",0.599959465297448,"Exp2","short",0.0710286488283003,0.670988114125748,0.0740366248384658,0.0740366248384658,0.238394180063069,0.838353645360517,0.118407335480839,0.118407335480839,0.167365531234769,0.0443707106423732,0.278961398086773,0.278961398086773
"287","15",0.663061306494331,"Exp2","short",-0.0277378730754437,0.635323433418887,0.093186808232181,0.093186808232181,0.229499782506726,0.892561089001057,0.130107210461077,0.130107210461077,0.25723765558217,0.036920402228896,0.387954557237264,0.387954557237264
"288","15",0.672717132202972,"Exp1","short",0.00758876004273237,0.680305892245704,0.0912843000479595,0.0912843000479595,0.0440296406135526,0.716746772816525,0.140822825207847,0.140822825207847,0.036440880570821,0.0495385251598875,0.0541696930647308,0.0541696930647308
"289","15",0.7328,"Exp2","short",-0.0666384534043598,0.66616154659564,0.0591817634867048,0.0591817634867048,0.145052412895079,0.877852412895079,0.0924549209917761,0.0924549209917761,0.211690866299439,0.0332731575050713,0.288879457286352,0.288879457286352
"290","15",0.8,"Exp1","short",-0.0713537232733156,0.728646276726684,0.107618980722559,0.107618980722559,-0.0198992774093054,0.780100722590695,0.13304558959791,0.13304558959791,0.0514544458640109,0.025426608875351,0.0643180573300137,0.0643180573300137
"291","15",1.2,"Exp1","long",0.103164942737945,1.30316494273795,0.25400458547656,0.25400458547656,0.138428506971597,1.3384285069716,0.227434339143862,0.227434339143862,0.0352635642336501,-0.026570246332698,0.0293863035280417,0.0293863035280417
"292","15",1.31,"Exp2","long",0.152054389219853,1.46205438921985,0.218049394012484,0.218049394012484,-0.191022023422831,1.11897797657717,0.0731775835459076,0.0731775835459076,-0.34307641264268,-0.144871810466576,-0.26189039133029,0.26189039133029
"293","15",1.42704853800327,"Exp1","long",0.129940228615147,1.55698876661842,0.198204295567123,0.198204295567123,-0.14905091562525,1.27799762237802,0.262139425032975,0.262139425032975,-0.2789911442404,0.063935129465852,-0.195502210899403,0.195502210899403
"294","15",1.44778166151097,"Exp2","long",-0.0121818312698773,1.43559983024109,0.159012075019857,0.159012075019857,-0.295470454085415,1.15231120742556,0.166405596698586,0.166405596698586,-0.28328862281553,0.007393521678729,-0.195670818567958,0.195670818567958
"295","15",1.60005476290647,"Exp2","long",-0.185792089092472,1.414262673814,0.220013078530444,0.220013078530444,-0.425018406011824,1.17503635689465,0.131432706340944,0.131432706340944,-0.23922631691935,-0.0885803721895,-0.149511330777704,0.149511330777704
"296","15",1.69705627484772,"Exp1","long",-0.0117460589587683,1.68531021588895,0.252311191262705,0.252311191262705,-0.234495555282988,1.46256071956473,0.278477282672381,0.278477282672381,-0.22274949632422,0.026166091409676,-0.131256399463953,0.131256399463953
"297","15",1.76834346805288,"Exp2","long",-0.266712257130632,1.50163121092225,0.170620310728524,0.170620310728524,-0.556141311354707,1.21220215669817,0.123921022837644,0.123921022837644,-0.28942905422408,-0.04669928789088,-0.163672419670128,0.163672419670128
"298","15",1.954332247557,"Exp2","long",-0.458549289925631,1.49578295763137,0.204025293903743,0.204025293903743,-0.738739179181809,1.21559306837519,0.167131967875091,0.167131967875091,-0.28018988925618,-0.036893326028652,-0.143368605622933,0.143368605622933
"299","15",2.01815139660892,"Exp1","long",-0.11491447406005,1.90323692254887,0.282597586590345,0.282597586590345,-0.314002659869164,1.70414873673976,0.338944358614001,0.338944358614001,-0.19908818580911,0.056346772023656,-0.0986487862821569,0.0986487862821569
"300","15",2.4,"Exp1","long",-0.25377175187671,2.14622824812329,0.425202183533055,0.425202183533055,-0.384900818502585,2.01509918149741,0.439403838556556,0.439403838556556,-0.13112906662588,0.014201655023501,-0.0546371110941167,0.0546371110941167
"301","16",0.4,"Exp1","short",0.15324846676994,0.55324846676994,0.0916358683341219,0.0916358683341219,0.0481435334371003,0.4481435334371,0.0896577267780545,0.0896577267780545,-0.10510493333284,-0.0019781415560674,-0.2627623333321,0.2627623333321
"302","16",0.475682846001088,"Exp1","short",0.10103452171266,0.576717367713748,0.0694717190211352,0.0694717190211352,0.0390054365453304,0.514688282546418,0.0807981030239795,0.0807981030239795,-0.0620290851673301,0.0113263840028443,-0.130400088396688,0.130400088396688
"303","16",0.4912,"Exp2","short",0.0849028078469311,0.576102807846931,0.114100419051866,0.114100419051866,0.156188657880518,0.647388657880518,0.129086187513284,0.129086187513284,0.071285850033587,0.014985768461418,0.145125916192156,0.145125916192156
"304","16",0.542862864224572,"Exp2","short",0.0896511537520981,0.63251401797667,0.100908302636813,0.100908302636813,0.0928648395244023,0.635727703748974,0.127025354173808,0.127025354173808,0.00321368577230408,0.026117051536995,0.00591988508349069,0.00591988508349069
"305","16",0.565685424949238,"Exp1","short",0.0926783499049376,0.658363774854176,0.0579280141288638,0.0579280141288638,0.0460620028359257,0.611747427785164,0.118227292945321,0.118227292945321,-0.046616347069012,0.0602992788164572,-0.08240683781661,0.08240683781661
"306","16",0.599959465297448,"Exp2","short",0.0812288705910862,0.681188335888534,0.0927499706115122,0.0927499706115121,0.152433226785081,0.752392692082529,0.147412859709874,0.147412859709874,0.071204356193995,0.0546628890983619,0.118681944885549,0.118681944885549
"307","16",0.663061306494331,"Exp2","short",0.0217081122015196,0.684769418695851,0.0985505521310497,0.0985505521310497,0.15274799750451,0.815809303998841,0.112707856308221,0.112707856308221,0.13103988530299,0.0141573041771713,0.197628611441392,0.197628611441392
"308","16",0.672717132202972,"Exp1","short",-0.00703128235644943,0.665685849846523,0.0557488225986652,0.0557488225986652,0.113662618304275,0.786379750507247,0.16978770437333,0.16978770437333,0.120693900660724,0.114038881774665,0.179412556753956,0.179412556753956
"309","16",0.7328,"Exp2","short",-0.0154224982253887,0.717377501774611,0.110042875444645,0.110042875444645,0.0673081427235347,0.800108142723535,0.112147632317749,0.112147632317749,0.082730640948924,0.00210475687310401,0.112896617015453,0.112896617015453
"310","16",0.8,"Exp1","short",-0.0924473613532427,0.707552638646757,0.0866390827619803,0.0866390827619803,-0.0210744483791132,0.778925551620887,0.105919834629837,0.105919834629837,0.07137291297413,0.0192807518678567,0.0892161412176624,0.0892161412176624
"311","16",1.2,"Exp1","long",0.0308379820227672,1.23083798202277,0.190988584590346,0.190988584590346,-0.102180713558404,1.0978192864416,0.113575758669362,0.113575758669362,-0.13301869558117,-0.077412825920984,-0.110848912984308,0.110848912984308
"312","16",1.31,"Exp2","long",-0.0326892527334836,1.27731074726652,0.267537576108699,0.267537576108699,-0.213450326185716,1.09654967381428,0.123135685693554,0.123135685693554,-0.18076107345224,-0.144401890415145,-0.137985552253618,0.137985552253618
"313","16",1.42704853800327,"Exp1","long",0.0115794728274793,1.43862801083075,0.179114615457873,0.179114615457873,-0.06320800972355,1.36384052827972,0.239631307559123,0.239631307559123,-0.0747874825510302,0.06051669210125,-0.0524071049858423,0.0524071049858423
"314","16",1.44778166151097,"Exp2","long",-0.0867617118531815,1.36101994965779,0.262103705267686,0.262103705267686,-0.210536092000203,1.23724556951077,0.157858803054068,0.157858803054068,-0.12377438014702,-0.104244902213618,-0.0854924353841058,0.0854924353841058
"315","16",1.60005476290647,"Exp2","long",-0.188527315392313,1.41152744751416,0.216009375041594,0.216009375041594,-0.379686095780111,1.22036866712636,0.223454919645388,0.223454919645388,-0.1911587803878,0.00744554460379399,-0.119470148659514,0.119470148659514
"316","16",1.69705627484772,"Exp1","long",0.0370936810672514,1.73414995591497,0.139167131853016,0.139167131853016,-0.180620729571149,1.51643554527657,0.195748803446273,0.195748803446273,-0.2177144106384,0.056581671593257,-0.128289446770371,0.128289446770371
"317","16",1.76834346805288,"Exp2","long",-0.263664454508827,1.50467901354405,0.262404487747247,0.262404487747247,-0.39809395538547,1.37024951266741,0.331618928732928,0.331618928732928,-0.13442950087664,0.069214440985681,-0.07602001721117,0.07602001721117
"318","16",1.954332247557,"Exp2","long",-0.275877264559275,1.67845498299772,0.314486982446933,0.314486982446933,-0.448742465752494,1.50558978180451,0.310930420703373,0.310930420703373,-0.17286520119321,-0.00355656174356,-0.0884523096875155,0.0884523096875155
"319","16",2.01815139660892,"Exp1","long",-0.109094176316297,1.90905722029262,0.266604122973989,0.266604122973989,-0.119504655438916,1.89864674117,0.167551778595568,0.167551778595568,-0.0104104791226198,-0.099052344378421,-0.00515842326800282,0.00515842326800282
"320","16",2.4,"Exp1","long",-0.161688386157796,2.2383116138422,0.197761516830939,0.197761516830939,-0.23385658069892,2.16614341930108,0.230131058026893,0.230131058026893,-0.0721681945411201,0.032369541195954,-0.0300700810588,0.0300700810588
